"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10150","1.5","2.8","0.8","0.85","0.8","0.85","340","2588.56",".31","31425","6975","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10200","1.2","2.25","1.05","1.2","1.05","1.2","5895","45102.94","6.19","123150","2475","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10250","0","0","0","173.8","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10300","2.4","2.4","1.25","1.4","1.4","1.4","25","193.15",".03","6525","-1275","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10350","0","0","0","195.3","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10400","0.9","1.7","0.9","1.4","0.9","1.4","5","39","0","2925","-75","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10450","0","0","0","218.65","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10500","1.45","1.55","1.2","1.3","1.3","1.3","178","1401.93",".18","229875","-2775","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10550","0","0","0","244.3","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10600","0","0","0","1.5","1.5","0.05","0","0","0","525","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10650","0","0","0","271.45","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10700","1.5","2","1.2","1.25","1.25","0.05","4","32.1","0","3825","-150","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10750","0","0","0","300.6","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10800","1.6","2.95","1.2","2.3","2.3","0.05","33","267.34",".04","9525","-675","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10850","0","0","0","331.4","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10900","1.65","2.4","1.25","1.55","1.55","1.55","20","163.53",".03","1875","-900","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","10950","0","0","0","11","11","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11000","1.6","1.8","1.4","1.5","1.55","1.5","2765","22814.52","3.27","880800","-40200","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11050","0","0","0","400.45","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11100","3.35","3.35","2.9","2.9","2.9","2.9","2","16.65","0","4950","-150","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11150","0","0","0","1.8","1.8","0.05","0","0","0","150","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11200","3.4","4.1","2.2","3.2","3","3.2","46","386.51",".11","33525","-225","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11250","0","0","0","11","11","0.05","0","0","0","975","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11300","4.65","4.65","2.35","2.9","2.65","2.9","45","381.47",".09","32475","-1200","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11350","0","0","0","520.2","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11400","3.45","4.8","2.55","2.75","2.85","2.75","286","2445.98",".68","16200","2850","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11450","0","0","0","564.5","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11500","3.05","4.05","2.9","3.2","3.15","3.2","3142","27107.86","8.11","746025","-34875","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11550","0","0","0","12.35","12.35","0.05","0","0","0","375","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11600","5.55","5.55","3","3.2","3.45","3.2","7","60.92",".02","26025","-225","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11650","0","0","0","659.7","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11700","3.7","3.95","3.3","3.3","3.3","0.05","40","351.1",".1","33000","-2175","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11750","0","0","0","710.55","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11800","2.8","4.8","2.8","4.65","4.65","4.65","9","79.68",".03","29625","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11850","0","0","0","3.95","3.95","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11900","4.7","5.35","3.85","4.95","5","4.95","47","419.65",".17","8325","-1425","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","11950","0","0","0","818.7","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12000","5.1","5.25","3.9","4.75","5","4.75","12353","111220.68","43.68","1802850","-26175","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12050","3.05","5.35","3.05","5","5","5","11","99.45",".04","12975","-600","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12100","4.5","5.9","4.2","5.8","5.85","5.8","41","372.24",".16","45750","-300","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12150","0","0","0","5.85","5.85","0.05","0","0","0","75","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12200","8.4","8.4","4.3","5.95","7","5.95","4297","39336.36","18.81","155100","18600","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12250","3.05","6.6","2.85","5.85","6.6","5.85","470","4319.94","1.82","2250","-4125","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12300","5","8.1","4.8","6.3","5.4","6.3","2731","25205.73","12.25","73500","7650","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12350","0","0","0","1059.7","0","0.05","0","0","0","0","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12400","5.6","8.1","4.6","6.95","8.1","6.95","3609","33580.82","17.12","163200","-24900","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12450","0","0","0","3.4","3.4","0.05","0","0","0","12225","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12500","6.4","7.7","4.95","7.05","7.2","7.05","13048","122388.74","63.74","1412550","-148200","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12550","0","0","0","6.6","6.6","0.1","0","0","0","13500","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12600","5.9","7.65","4.95","7.1","7.6","7.1","4082","38594.44","19.54","152925","-47250","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12650","4.6","7.6","4.6","7.35","7.6","7.35","65","617",".31","2250","0","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12700","6.15","7.85","5.2","7.1","7.75","7.1","3785","36071","18.88","533175","-8775","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12750","6","8","6","7.4","7.5","7.4","63","602.76",".32","4050","-900","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12800","7","8.85","5.6","7.4","8.2","7.4","7228","69428.09","39.29","750300","-47925","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12850","7","8.9","6.2","8.2","8.2","8.2","42","405.02",".24","2625","-2025","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12900","6.6","10.25","6.6","8.75","9.55","8.75","5309","51398.97","34.39","858525","4650","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","12950","10.95","11.75","7.9","9.7","10.6","9.7","2637","25631.3","19.44","16200","-3450","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","13000","8.35","13.55","8.35","11.1","12","11.1","19417","189478.62","162.87","2428425","31425","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","13050","12.4","14.95","9.65","11.95","13.25","11.95","797","7807.7","7.07","23250","-975","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","13100","15.1","16.5","10.2","13.1","14.55","13.1","5893","57958.05","59.33","583500","30975","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","13150","16.85","18.3","11.4","14.55","16.05","14.55","1245","12292.62","13.81","32700","6150","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","13200","18.7","20.2","12.4","15.8","17.9","15.8","11604","115024.71","145.11","786600","61800","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","13250","20.65","22.35","14","18.15","19.95","18.15","869","8647.83","12.14","22500","2175","-"
"NIFTY","18-Jan-2021","28-Jan-2021","PE","13300","20.85","25.25","15.6","20.55","22.6","20.55","11090","110797.45","174.7","1162425","-15975","-"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10150","0.85","1.5","0.7","0.9","0.7","0.9","53","403.51",".05","31725","300","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10200","1.05","1.25","0.75","1","0.85","1","11552","88379.74","6.94","122850","-300","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10250","0","0","0","173.8","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10300","1.35","1.4","0.55","0.55","0.55","0.05","15","115.89",".01","7125","600","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10350","0","0","0","195.3","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10400","0","0","0","1.4","0.9","0.05","0","0","0","2925","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10450","0","0","0","218.65","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10500","0.8","1.2","0.8","1","1.2","1","251","1976.81",".19","234450","4575","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10550","0","0","0","244.3","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10600","0","0","0","1.5","1.5","0.05","0","0","0","525","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10650","0","0","0","271.45","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10700","1.25","1.25","1.25","1.25","1.25","0.05","1","8.03","0","3900","75","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10750","0","0","0","300.6","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10800","2.45","2.45","1.7","1.7","1.7","0.05","2","16.2","0","9600","75","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10850","0","0","0","331.4","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10900","0","0","0","1.55","1.55","0.05","0","0","0","1875","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","10950","0","0","0","11","11","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11000","1.2","1.5","0.85","0.95","0.9","0.95","1751","14447.06","1.31","856275","-24525","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11050","0","0","0","400.45","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11100","3.3","3.3","1.05","2.45","2.45","2.45","3","24.98",".01","4875","-75","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11150","0","0","0","1.8","1.8","0.05","0","0","0","150","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11200","3.9","3.9","0.8","1.4","1.25","1.4","80","672.1",".1","33450","-75","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11250","0","0","0","11","11","0.05","0","0","0","975","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11300","2.2","2.2","1.2","1.4","1.2","1.4","124","1051.07",".17","32775","300","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11350","0","0","0","520.2","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11400","2.45","2.95","1.2","1.75","1.7","1.75","86","735.41",".11","12975","-3225","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11450","0","0","0","564.5","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11500","2.7","3.15","1.75","2.15","2.1","2.15","1638","14130.6","2.85","725775","-20250","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11550","0","0","0","12.35","12.35","0.05","0","0","0","375","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11600","3","3","1.25","1.95","1.95","1.95","23","200.14",".04","24975","-1050","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11650","0","0","0","659.7","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11700","2.5","2.7","2","2.7","2.7","2.7","27","236.97",".05","31950","-1050","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11750","0","0","0","710.55","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11800","4.35","4.35","2.65","2.65","2.65","2.65","3","26.56",".01","29550","-75","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11850","0","0","0","3.95","3.95","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11900","3.3","3.3","2.4","2.9","2.9","2.9","27","241.03",".06","7500","-825","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","11950","0","0","0","818.7","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12000","3.85","3.9","2.65","3.25","3.2","3.25","9537","85856.41","23.41","1752825","-50025","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12050","6.9","6.9","2.8","2.8","2.8","2.8","14","126.57",".05","13200","225","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12100","3.6","4.35","3.5","3.6","3.5","3.6","43","390.34",".12","45750","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12150","0","0","0","5.85","5.85","0.05","0","0","0","75","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12200","3.75","4.9","3.25","3.7","3.7","3.7","200","1830.55",".55","146400","-8700","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12250","3.6","4.3","3.15","3.9","3.9","0.05","25","229.76",".07","1425","-825","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12300","4.9","5.4","3.55","4.15","3.75","4.15","728","6718.06","2.26","54225","-19275","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12350","0","0","0","1059.7","0","0.05","0","0","0","0","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12400","4.95","5.3","3.65","4.2","3.65","4.2","795","7396.14","2.64","152625","-10575","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12450","0","0","0","3.4","3.4","0.05","0","0","0","12225","0","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12500","6.45","7.2","3.9","4.6","3.95","4.6","14223","133389.72","49.1","1295325","-117225","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12550","3.1","4.7","3.1","4.3","4.05","4.3","47","442.53",".14","11700","-1800","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12600","5.55","5.95","3.9","4.6","4.25","4.6","2233","21109.53","7.68","128625","-24300","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12650","4.7","4.7","4.45","4.45","4.45","4.45","7","66.44",".02","2175","-75","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12700","6.05","6.05","3.8","4.7","4.1","4.7","5002","47660.7","16.65","418050","-115125","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12750","4.7","5","3.9","4.05","4.05","0.05","21","200.88",".07","3525","-525","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12800","6","6.15","3.8","4.5","4","4.5","6982","67050.88","23.68","580500","-169800","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12850","5.15","5.15","3.85","4.7","4.7","0.1","34","327.8",".12","2850","225","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12900","6.05","6.75","3.9","4.6","4.05","4.6","4572","44251.26","17.16","837900","-20625","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","12950","7","7.2","4.15","4.2","4.2","4.2","347","3371.76","1.52","15150","-1050","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13000","9.55","9.55","4.4","5.25","4.65","5.25","14284","139333.89","64.89","2296950","-131475","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13050","8","8.6","4.55","5.35","4.9","5.35","1198","11730.93","5.51","23175","-75","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13100","9.6","10.2","4.5","5.4","5.1","5.4","6645","65321.42","34.3","581550","-1950","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13150","9.05","9.85","4.8","6.05","4.8","6.05","1065","10509.3","5.74","19500","-13200","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13200","10.9","12.15","4.2","6.25","4.2","6.25","10340","102427.84","61.84","787875","1275","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13250","11.25","12.15","5.7","6.9","6.25","6.9","1199","11923.13","8.07","15600","-6900","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13300","14.05","19.5","6.5","7.8","7.25","7.8","10528","105099.38","82.58","1192275","29850","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13350","13.9","15.2","7.05","8.3","7.5","8.3","823","8247.13","6.85","12825","-4950","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13400","13.15","18.55","7.45","8.9","8.05","8.9","17042","171425.09","152.99","752025","45075","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13450","27.05","27.05","8.4","10.45","8.65","10.45","831","8391.52","8.81","18375","-3000","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13500","27","27.05","9.6","11.45","9.95","11.45","33841","343036.12","395.99","1893375","-188925","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13550","18.55","24.95","10.75","12.8","11.15","12.8","2354","23953.65","31.12","37800","4950","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13600","34.6","35.5","11.9","14.1","12.55","14.1","25665","262172.2","389.2","1349250","-51750","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13650","29.65","31.9","13.1","15.6","13.55","15.6","2387","24478.21","41.3","72000","3900","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13700","48","48","14.8","17.45","15.3","17.45","29766","306427.48","581.83","1184025","65475","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13750","55","55","16.65","18.85","17.2","18.85","4396","45426.17","92.42","83400","1050","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13800","54.85","59.9","18.5","21.25","19.75","21.25","52135","540836.68","1239.43","1483575","24300","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13850","43.85","64.2","21.7","24.65","22.05","24.65","6668","69470.35","206.5","106050","-73425","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13900","80.05","80.05","24.75","27.8","25.1","27.8","33364","348864.34","1044.64","1742550","-46050","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","13950","94.05","94.05","28.3","30.95","28.65","30.95","4757","49951.52","181.41","93300","-31125","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14000","87.15","90","32.1","35.2","32.1","35.2","103716","1093213.62","4195.62","2687325","-444750","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14050","90.75","96.55","37.15","41.25","37.6","41.25","4150","43917.2","186.58","79275","-5025","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14100","132","132","42.35","45.65","42.5","45.65","47375","503546.13","2555.51","1284075","28725","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14150","173","173","48.75","52.25","49.5","52.25","4225","45091.1","253.28","89700","3675","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14200","146.35","159","55.2","59.2","55.5","59.2","63214","677396.74","4167.64","1552200","-62700","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14250","144.45","147.45","63.8","68.05","63.8","68.05","6344","68278.75","477.25","104625","21900","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14300","131.1","163.25","73.75","77.65","74","77.65","60654","655485.5","4971.35","1237425","186075","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14350","201.05","243.9","84.2","88.9","84.6","88.9","5465","59349.44","532.38","160725","30975","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14400","201.1","214.5","97","102","99.65","102","75108","819196.71","8030.31","1261500","421875","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14450","227.45","229.35","112.4","117.15","112.4","117.15","6601","72291.92","753.58","110625","67575","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14500","254.25","261.3","130","135.15","131.1","135.15","61008","671431.07","7969.07","1255425","249075","14521.15"
"NIFTY","19-Jan-2021","28-Jan-2021","PE","14550","286.05","286.05","151","154.8","151.5","154.8","2176","24054.56","308.96","66000","28275","14521.15"
