"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9200","2.75","3","2.15","2.25","2.15","2.25","135","931.77",".27","165000","-2250","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9250","0","0","0","12.95","12.95","0","0","0","0","0","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9300","2.2","2.9","2","2.35","2","2.35","60","418.61",".11","51975","-300","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9350","0","0","0","124.45","0","0","0","0","0","0","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9400","2.5","3.15","2.4","2.65","2.55","2.65","542","3822.24","1.14","332700","-4500","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9450","3","3","3","3","3","3","8","56.72",".02","1050","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9500","2.5","3.3","2.4","2.85","2.55","2.85","9898","70543.95","20.7","2031150","-12450","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9550","0","0","0","172.2","0","0","0","0","0","0","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9600","2.45","3.2","1.95","2.85","2.6","2.85","3040","21894.41","6.41","678600","-12675","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9650","0","0","0","199.65","0","0","0","0","0","0","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9700","3.05","3.2","2.45","2.85","2.55","2.85","2170","15791.43","4.68","204075","-33300","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9750","2.5","3.45","2.4","2.65","2.65","2.65","29","212.12",".06","2400","-1800","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9800","3","3.6","2.6","3.15","2.75","3.15","3171","23314.34","7.49","351150","-44775","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9850","2.7","3.55","2.7","2.9","2.9","2.9","29","214.3",".07","6825","-750","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9900","2.8","3.8","2.8","3.35","2.95","3.35","3990","29635.58","9.83","382425","-38250","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","9950","3.4","3.5","3.15","3.2","3.15","3.2","45","335.93",".11","6675","-2100","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10000","3.4","3.95","3.05","3.4","3.05","3.4","15510","116365.35","40.35","2793900","-330975","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10050","3.9","4.15","3.25","3.25","3.25","3.25","37","278.98",".1","15075","-2250","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10100","3.7","4.45","3.3","3.65","3.45","3.65","9599","72739.93","27.5","843675","-171075","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10150","5.45","5.6","4","4.4","4","4.4","228","1736.45",".8","25275","-2175","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10200","5.3","6.5","4.3","4.95","4.45","4.95","19135","146459.2","76.45","1501575","-166425","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10250","7.5","7.6","5.15","6.35","5.8","6.35","696","5354.09","3.59","43275","-12300","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10300","9.15","10.2","6.2","6.85","6.35","6.85","31851","246235.68","186.7","1588200","-355875","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10350","5.15","15.95","5.15","8.55","7.85","8.55","663","5151.14","4.6","55950","-17625","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10400","12.1","14.7","9.8","10.35","9.8","10.35","27874","217656.28","239.08","2088075","62925","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10450","16.05","18.25","12","12.55","12.65","12.55","1638","12854.42","16.59","76425","10575","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10500","16.85","22.5","15.5","16.4","16.05","16.4","69892","551312.77","913.27","3538200","-105525","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10550","24","27.2","18.45","19.7","19.4","19.7","2459","19495","38.17","109200","5400","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10600","27.35","34","22.65","24.35","24.2","24.35","64678","515434.29","1244.19","2744175","138075","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10650","36","41.7","28.25","30.75","30.45","30.75","4185","33526.68","99","140925","3600","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10700","42.05","51.45","34.4","38","37","38","90516","729040.72","2649.82","3634575","-111000","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10750","58.5","63.05","42.65","47.2","47","47.2","5468","44282.01","196.26","217875","-19725","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10800","60.15","77","51.7","57.15","57.15","57.15","120304","979728.49","5266.09","3507450","131325","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10850","82.25","93.8","63.3","70.3","70.05","70.3","12272","100519.76","656.36","485775","51600","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10900","96.4","112.1","75.1","83.7","84.45","83.7","171770","1415229.99","11010.24","3226800","635025","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","10950","124.1","134.45","92","102.65","103.5","102.65","16365","135643.19","1245.63","174825","72900","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11000","143.25","162.25","111","124.95","125.05","124.95","82837","691136.3","7731.05","1557375","546150","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11050","174.95","190.35","133.6","149.45","152","149.45","1580","13266.34","172.09","21525","11175","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11100","206.15","227.1","159","179.15","183.3","179.15","14565","123173.29","1919.66","299100","126300","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11150","205.4","213","190","207.45","212.65","207.45","72","613.16","11.06","1950","450","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11200","287.85","309.95","226.4","250.2","252.25","250.2","4184","35927.24","781.64","248175","12000","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11250","0","0","0","355.1","355.1","287","0","0","0","150","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11300","389","395.1","309.95","337.25","342.25","337.25","1408","12282.3","349.5","110025","-27975","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11350","0","0","0","529.75","529.75","375.75","0","0","0","150","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11400","435","435","398.35","423.6","432.7","423.6","378","3350.06","118.16","59700","-5325","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11450","0","0","0","1228.15","0","470.1","0","0","0","0","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11500","587.2","587.2","498.15","528.4","532.05","528.4","1095","9872.3","427.93","316650","-46350","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11550","0","0","0","764.8","764.8","567.45","0","0","0","75","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11600","667.55","674","595.5","626.4","627.9","626.4","620","5693.12","299.12","38700","675","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11650","0","0","0","1310.65","0","666.3","0","0","0","0","0","-"
"NIFTY","21-Jan-2019","31-Jan-2019","PE","11700","783","794.7","698.4","715.9","724.15","715.9","243","2272.53","140.21","15225","-10275","-"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11750","0","0","0","1392.9","0","807.05","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11800","871.95","890","861.25","861.25","861.25","861.25","10","95.05","6.55","6675","225","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11850","0","0","0","1368.1","0","906.85","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11900","946.15","1005.45","946.15","968.35","968.35","968.35","44","425.13","32.43","28350","75","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11950","1035","1035","1035","1035","1035","1035","1","9.74",".78","75","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12000","1061.9","1106.4","1047.05","1057.5","1058.55","1057.5","263","2578.27","211.27","671025","-7650","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12050","0","0","0","1396.8","0","1106.5","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12100","1185","1185","1185","1185","1185","1185","1","9.96",".89","21075","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12150","0","0","0","1329.4","0","1206.3","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12200","1280","1280","1255","1260.05","1266.5","1260.05","13","131.27","12.32","32100","-975","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12250","0","0","0","1345.55","0","1306.15","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12300","0","0","0","1329.9","1329.9","1356.05","0","0","0","2925","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12350","0","0","0","1355.5","0","1405.95","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12400","1455.1","1507.85","1450","1462.8","1455","1462.8","249","2591.52","275.82","464775","-15450","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","12450","1496.65","1496.65","1496.65","1496.65","1496.65","1496.65","1","10.46","1.12","6525","-75","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8550","0.7","2.1","0.7","2","2","2","12","76.96",".01","9450","450","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8600","0.8","1","0.4","0.75","0.8","0.75","66","425.74",".04","49275","-525","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8650","0","0","0","31.05","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8700","0","0","0","1","1","0","0","0","0","375","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8750","0","0","0","38.9","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8800","0","0","0","2","2","0","0","0","0","225","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8850","0","0","0","48.3","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8900","0","0","0","2.35","2.8","0","0","0","0","8400","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","8950","0","0","0","59.4","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9000","2.45","2.75","2.1","2.3","2.15","2.3","1759","11876.47","3.22","1449750","-9900","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9050","0","0","0","72.4","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9100","0","0","0","2.65","2.75","0","0","0","0","13875","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9150","0","0","0","87.45","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9200","2.8","2.8","2.1","2.2","2.2","2.2","59","407.21",".11","164625","-375","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9250","0","0","0","12.95","12.95","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9300","2.35","3","1.85","2.55","2.55","2.55","54","376.75",".1","50925","-1050","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9350","0","0","0","124.45","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9400","2.85","3","2.1","2.25","2.35","2.25","195","1375.14",".39","327975","-4725","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9450","0","0","0","3","3","0","0","0","0","1050","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9500","2.6","3.1","2.45","2.6","2.5","2.6","6893","49126.76","14.14","1881675","-149475","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9550","0","0","0","172.2","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9600","2.5","3.2","2.5","2.7","2.65","2.7","2904","20914.88","6.08","665775","-12825","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9650","0","0","0","199.65","0","0","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9700","2.6","3.1","2.2","2.35","2.2","2.35","2227","16205.84","4.42","183150","-20925","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9750","2.65","3","2.65","3","3","3","9","65.83",".02","1725","-675","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9800","2.75","3.55","2.75","2.85","2.75","2.85","1675","12315.09","3.84","327675","-23475","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9850","3","3","2.5","2.55","2.5","2.55","59","435.98",".12","2550","-4275","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9900","2.95","3.8","2.9","3","2.95","3","2331","17313.38","5.7","378750","-3675","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","9950","3.15","5","2.95","2.95","2.95","2.95","21","156.77",".06","5250","-1425","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10000","3.2","4.4","3.15","3.25","3.15","3.25","9195","68987.6","25.1","2637150","-156750","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10050","5.8","5.8","3.1","3.2","3.1","3.2","85","640.93",".24","11475","-3600","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10100","3.25","4.55","3.2","3.45","3.4","3.45","7378","55909.24","20.89","685275","-158400","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10150","4.5","4.95","4","4.05","4","4.05","215","1637.41",".72","17550","-7725","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10200","4.95","6","3.9","4.05","3.95","4.05","12631","96673.02","45.87","1416900","-84675","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10250","6.3","7.85","5.1","5.55","5.55","5.55","288","2215.34","1.34","40350","-2925","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10300","6.65","8.15","5.55","5.7","5.6","5.7","22984","177669","117.6","1547550","-40650","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10350","8.15","10.35","6.5","6.65","6.5","6.65","500","3884.46","3.21","52575","-3375","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10400","9.9","12.8","8.4","8.75","8.8","8.75","25213","196857.02","195.62","2071950","-16125","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10450","14.25","16.25","10.6","11.05","11","11.05","1981","15545.37","19.29","74775","-1650","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10500","13.55","21","13.55","14.3","14.45","14.3","57221","451344.75","729.38","3349725","-188475","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10550","22.8","26","17","17.65","18.25","17.65","3122","24751.8","48.97","110325","1125","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10600","24.3","34","22.6","23.35","23.4","23.35","57771","460436.63","1157.18","2481150","-263025","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10650","34.5","41.9","27.7","29.25","29.7","29.25","4698","37642.87","117.6","141900","975","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10700","38.2","52.6","36.55","37.75","38.5","37.75","92985","749175.08","2970.45","3341400","-293175","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10750","51.95","65.5","46.1","47.7","49.3","47.7","4680","37922.87","190.37","204300","-13575","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10800","59.85","80","56.75","58.75","60.4","58.75","128541","1047491.77","6309.67","3185025","-322425","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10850","75.55","98","71.05","73.5","75.9","73.5","12657","103770.98","774.64","413925","-71850","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10900","86.95","119","86.95","90.3","93","90.3","162511","1340520.42","11993","2715375","-511425","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","10950","125.1","144.4","107","110.15","113","110.15","8328","69138.96","745.26","115650","-59175","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11000","138.2","175.45","131","137.7","140.3","137.7","63642","532074.94","7028.44","1257750","-299625","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11050","155.45","206.95","155.45","164.5","167","164.5","683","5751.96","91.6","20100","-1425","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11100","195.55","247.35","193.75","200.15","204.7","200.15","8391","71188.12","1333.05","266250","-32850","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11150","229.1","273.85","229.1","242","242","242","49","418.73","8.97","2325","375","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11200","277.45","327.2","266.55","275.1","279.95","275.1","3950","34030.65","850.65","232275","-15900","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11250","350","350","350","350","350","350","1","8.7",".26","75","-75","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11300","375","417.1","359.85","366.15","371.95","366.15","481","4212.03","135.55","105375","-4650","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11350","0","0","0","529.75","529.75","412.15","0","0","0","150","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11400","462","510.7","456.2","463.3","467.45","463.3","553","4925.89","197.74","28725","-30975","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11450","0","0","0","1228.15","0","509.1","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11500","548.25","619.8","548.25","559.7","565.9","559.7","1438","13025.24","622.49","263625","-53025","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11550","0","0","0","764.8","764.8","607.85","0","0","0","75","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11600","654","706.2","652","653.65","661.8","653.65","582","5349.54","286.14","36825","-1875","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11650","0","0","0","1310.65","0","707.3","0","0","0","0","0","10922.75"
"NIFTY","22-Jan-2019","31-Jan-2019","PE","11700","757.8","799.65","755.7","758.65","755.7","758.65","22","205.78","12.73","14550","-675","10922.75"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8550","2","2","0.6","0.6","0.6","0.6","9","57.72",".01","9525","75","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8600","1.4","1.4","0.5","0.75","0.6","0.75","80","516.06",".06","49125","-150","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8650","0","0","0","31.05","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8700","0","0","0","1","1","0","0","0","0","375","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8750","0","0","0","38.9","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8800","2.9","2.9","2.9","2.9","2.9","2.9","1","6.6","0","300","75","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8850","0","0","0","48.3","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8900","0","0","0","2.35","2.8","0","0","0","0","8400","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","8950","0","0","0","59.4","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9000","2.05","2.55","1.95","2.35","2.5","2.35","1188","8021","2","1444350","-5400","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9050","0","0","0","72.4","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9100","0","0","0","2.65","2.75","0","0","0","0","13875","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9150","0","0","0","87.45","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9200","2.7","2.7","2.05","2.4","2.05","2.4","2","13.8","0","164475","-150","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9250","0","0","0","12.95","12.95","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9300","2.5","2.5","2","2.25","2","2.25","2","13.95","0","50925","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9350","0","0","0","124.45","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9400","1.6","2.7","1.6","2.35","2.2","2.35","10","70.52",".02","327750","-225","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9450","0","0","0","3","3","0","0","0","0","1050","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9500","2.45","2.85","2.35","2.75","2.85","2.75","2434","17346.93","4.68","1865250","-16425","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9550","0","0","0","172.2","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9600","2.1","2.9","2.05","2.65","2.65","2.65","2235","16096.33","4.33","650550","-15225","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9650","0","0","0","199.65","0","0","0","0","0","0","0","10831.5"
"NIFTY","23-Jan-2019","31-Jan-2019","PE","9700","2.7","2.7","2.2","2.45","2.3","2.45","1553","11300.85","2.78","182175","-975","10831.5"
