"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10200","1.25","1.45","0.65","0.85","0.7","0.85","1410","10787.55","1.05","572775","-13200","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10250","2","2","0.55","0.55","0.55","0.55","4","30.75","0","2625","-150","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10300","2.5","2.5","0.85","1.2","1","1.2","1206","9317.58","1.23","946050","-22050","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10350","1.25","4.7","0.35","1","1","1","63","489.1",".06","9000","-75","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10400","2.65","2.9","1.1","1.8","1.5","1.8","1959","15283.18","2.98","727275","-2100","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10450","4","4","1.55","2.15","2.8","2.15","104","815.29",".19","16425","-600","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10500","3.1","3.1","2.05","2.45","2.2","2.45","19333","152282.37","35","2356275","-54900","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10550","5","5","1.65","1.85","1.65","1.85","95","751.89",".2","19200","-1575","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10600","3.4","3.4","2.1","2.75","2.5","2.75","21264","169093.34","44.54","1891950","21825","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10650","2.95","3.05","2.05","2.25","2.15","2.25","119","950.74",".23","28575","225","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10700","3.45","3.7","2.2","2.8","2.55","2.8","19401","155736.87","43.84","2230575","-88575","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10750","3.1","4.05","2.05","2.75","2.5","2.75","432","3484.01","1.01","80700","-1200","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10800","4.05","4.1","2.1","2.85","2.5","2.85","21834","176907.18","51.78","1879500","-107100","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10850","4","4.75","2.3","2.95","2.3","2.95","1864","15173.18","4.88","155250","2775","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10900","5.35","5.35","3.2","3.65","3.85","3.65","31534","257881.35","90.9","1553550","-227925","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","10950","4.75","4.9","3.35","4.25","4","4.25","3081","25312.43","9.72","164475","17100","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11000","4.75","5.95","4.15","5","4.6","5","97121","801610.76","362.51","3822150","-433275","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11050","5.25","6.4","4.4","5.5","5.2","5.5","4749","39376.78","19.44","110100","-5025","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11100","6.5","7.8","4.2","6.55","6.15","6.55","87431","728260.45","397.37","1886700","-205500","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11150","1.1","9.5","1.1","7.65","7.55","7.65","13125","109827.78","69.97","179325","-12525","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11200","3.15","12.65","3.15","10.35","9.8","10.35","132908","1117319.89","892.69","2675850","34050","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11250","12.25","18.2","6.95","14.45","14.6","14.45","16254","137289.69","146.57","280500","38175","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11300","7.25","26.25","7.2","21.15","20.4","21.15","176513","1498189.65","2241.97","2314500","5175","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11350","11","35.5","10.45","29","26.2","29","36688","312963.47","656.87","425475","169050","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11400","24.95","51.25","15.05","42.05","39.1","42.05","291250","2497748.41","7560.91","2463300","-133500","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11450","36.2","70.45","25.5","58.5","55.05","58.5","115765","998380.26","4248.33","693075","204375","11456.9"
"NIFTY","22-Mar-2019","28-Mar-2019","PE","11500","49.95","96.7","37","82.85","77.4","82.85","419208","3635791.56","20122.56","2328900","-304650","11456.9"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11550","135","210.6","134.55","180.95","181.6","180.95","4516","39720.28","600.43","111450","-87525","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11600","175.15","256.5","175.1","227.45","224.3","227.45","21096","187053.9","3518.7","438975","-415800","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11650","256.95","318","251","275","266.9","275","853","7628.1","175.01","14925","-24150","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11700","294.25","353.15","281.9","323.05","326","323.05","3337","30084.75","802.58","101325","-23025","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11750","369.8","402.7","369.8","377.4","379.05","377.4","39","354.96","11.27","1275","150","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11800","403.2","453","396.05","423.35","423.75","423.35","585","5359.83","182.58","29325","-17025","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11850","0","0","0","342.05","342.05","488.7","0","0","0","75","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11900","512.95","545.7","497.6","517.7","519.4","517.7","84","782.54","32.84","11475","-1800","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11950","0","0","0","1044.75","0","588.65","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12000","570.05","650.05","570.05","621","621.85","621","2081","19699.8","970.8","481425","-85275","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12050","0","0","0","1128.05","0","688.6","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12100","726.25","735","709.45","724.8","724.8","724.8","7","67.35","3.82","11850","-375","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12150","0","0","0","1213.35","0","788.5","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12200","832.8","832.8","819.2","819.2","819.2","819.2","5","48.83","3.08","29175","-375","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12250","0","0","0","1300.45","0","888.45","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12300","910","912.9","910","912.9","912.9","912.9","2","19.82","1.37","225","75","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12350","0","0","0","1319.1","0","988.4","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12400","1000","1045","1000","1045","1045","1045","8","80.55","6.15","41325","-450","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12450","0","0","0","1325.6","0","1088.35","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12500","1085","1151.6","1085","1125.6","1119.5","1125.6","712","7272.38","597.38","269475","-23625","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12550","0","0","0","1361.2","0","1188.3","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12600","0","0","0","1062.45","1062.45","1238.25","0","0","0","525","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12650","0","0","0","1439.7","0","1288.2","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12700","0","0","0","1808.9","0","1338.2","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12750","0","0","0","1408.6","0","1388.15","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12800","0","0","0","1822","0","1438.15","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12850","0","0","0","1470.2","0","1488.1","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12900","0","0","0","1797.5","0","1538.05","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","12950","0","0","0","1495","0","1588.05","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13000","1590","1653","1587","1623.65","1626.3","1623.65","657","7204.35","798.6","82950","-29775","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13050","0","0","0","1494.35","0","1688","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13100","0","0","0","1680.95","0","1737.95","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13200","0","0","0","1645.8","0","1837.9","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13300","0","0","0","1719.55","0","1937.85","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13400","0","0","0","1741.3","0","2037.8","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13500","2092.7","2136.75","2092.7","2132","2132","2132","50","585.88","79.63","750","-3225","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13600","0","0","0","1799","0","2237.65","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13700","0","0","0","1799.15","0","2337.6","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13800","0","0","0","1813.35","0","2437.55","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","13900","0","0","0","1832.05","0","2537.5","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","14000","2595","2640.1","2593.15","2620.65","2613.95","2620.65","169","2105.78","331.28","144750","-10200","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","14100","0","0","0","2622.5","2614.8","2737.35","0","0","0","1125","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","7600","0.3","0.3","0.3","0.3","0.3","0.3","10","57","0","18375","-675","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","7700","0","0","0","0.05","0.05","0","0","0","0","150","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","7800","0","0","0","9.75","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","7900","0","0","0","1.6","1.6","0","0","0","0","1575","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8000","0.3","0.7","0.15","0.25","0.2","0.25","279","1674.08",".08","187050","-5700","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8100","0","0","0","18.4","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8200","0","0","0","22.4","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8300","0","0","0","27.1","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8400","0","0","0","32.55","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8500","2","2","0.4","0.55","0.4","0.55","1639","10449.76","1.13","57150","21150","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8600","1.7","1.7","0.55","1","0.7","1","127","819.26",".11","2925","750","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8700","0.2","2.55","0.05","0.75","1","0.75","240","1566.22",".22","7875","7575","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8800","1","1","1","1","1","1","2","13.2","0","150","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","8900","0","0","0","1","1","0","0","0","0","75","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9000","0.75","1.15","0.05","0.7","0.45","0.7","1861","12562.87","1.12","852375","-22650","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9100","0","0","0","1.75","1.75","0","0","0","0","1950","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9150","0","0","0","6.15","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9200","0","0","0","1.5","1.5","0","0","0","0","1275","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9250","0","0","0","8.7","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9300","0.1","1.7","0.1","1","1","1","8","55.8","0","2400","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9350","0","0","0","13.25","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9400","0.95","0.95","0.3","0.6","0.6","0.6","29","204.46",".01","14550","-1500","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9450","2.8","2.8","2.8","2.8","2.8","2.8","1","7.09","0","75","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9500","1.95","1.95","0.55","0.75","0.6","0.75","1515","10795.34",".96","450675","-1575","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9550","0","0","0","23.6","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9600","1.45","1.45","0.05","0.3","0.1","0.3","373","2685.72",".12","62175","-4650","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9650","0","0","0","30.85","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9700","1.1","1.1","0.35","0.7","0.35","0.7","739","5376.5",".28","53400","-15600","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9750","0","0","0","39.8","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9800","0.9","1.2","0.5","0.75","0.6","0.75","220","1617.14",".14","302700","-6525","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9850","0","0","0","50.75","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9900","1.5","1.5","0.6","0.8","0.6","0.8","451","3348.95",".27","290850","-4725","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","9950","0","0","0","63.9","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10000","0.7","0.9","0.35","0.45","0.35","0.45","7535","56515.55","3.05","1809450","-107475","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10050","0","0","0","79.6","0","0","0","0","0","0","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10100","0.65","0.75","0.3","0.4","0.3","0.4","679","5143.71",".28","157050","-6300","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10150","0","0","0","1.2","1.2","0","0","0","0","300","0","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10200","0.8","1","0.4","0.6","0.4","0.6","1173","8974.12",".67","547800","-24975","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10250","0.55","0.55","0.55","0.55","0.55","0.55","1","7.69","0","2550","-75","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10300","0.95","2.8","0.05","0.85","0.95","0.85","1753","13543.42","1.49","921000","-25050","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10350","3","3","0.05","1","1","1","98","760.81",".09","8550","-450","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10400","3","4","1","1.25","1.15","1.25","1977","15422.58","1.98","697425","-29850","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10450","2.8","2.8","0.8","2.2","2.2","2.2","52","407.63",".08","16200","-225","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10500","3.4","3.4","1.35","1.75","1.5","1.75","20875","164417.96","27.34","2153325","-202950","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10550","0.45","2.5","0.45","1.65","1.65","1.65","8","63.31",".01","19050","-150","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10600","3","5.75","1.7","1.85","1.75","1.85","20768","165135.23","29.63","1923750","31800","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10650","2.1","2.75","1.25","1.95","1.25","1.95","371","2963.98",".62","23550","-5025","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10700","1.55","3.3","1.55","1.9","1.85","1.9","11985","96197.73","18.1","2094750","-135825","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10750","2.75","3.25","1","2.15","2","2.15","810","6532.01","1.38","74250","-6450","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10800","2.75","4","1.95","2.25","2","2.25","14827","120124.61","25.91","1791750","-87750","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10850","4","4","1.55","2.35","1.55","2.35","1822","14830.32","3.8","150750","-4500","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10900","6.6","7.4","2.55","3","2.55","3","33423","273312.64","79.61","1499100","-54450","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","10950","5.1","5.5","3","3.4","3.2","3.4","3794","31169.43","11.21","159675","-4800","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11000","5.95","7.65","3.85","4.35","3.95","4.35","87175","719510.88","317.13","3501450","-320700","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11050","6.4","8.1","4.7","5.3","4.75","5.3","9195","76244.22","40.65","160275","50175","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11100","9.4","11.7","6.05","6.8","6.1","6.8","83849","698519.22","476.3","1997700","111000","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11150","9","14.95","7.95","8.75","8.3","8.75","25652","214712.52","197.67","313200","133875","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11200","20","22.3","12.1","13.25","12.35","13.25","205608","1729475.16","2367.96","2771100","95250","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11250","20.05","30","18.5","20.4","19.4","20.4","75759","640541.87","1325.31","599550","319050","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11300","34","54.9","25.55","32.05","30.6","32.05","311063","2644652.33","8393.4","2654625","340125","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11350","39.75","64.65","39.7","47.45","45.7","47.45","129425","1106795.54","5065.23","717675","292200","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11400","60.5","92","60.3","71.45","68.5","71.45","270960","2332029.48","15321.48","1924425","-538875","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11450","120","127.45","80.15","102.7","102","102.7","35770","309975.15","2800.27","459975","-233100","11354.25"
"NIFTY","25-Mar-2019","28-Mar-2019","PE","11500","100.25","168","100","141","135.55","141","82102","716773.38","8643.63","1359300","-969600","11354.25"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11550","166.45","181.75","56.3","63.95","56.5","63.95","11244","98078.27","677.12","283425","171975","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11600","224","230.5","89.6","101.15","90.5","101.15","24973","219928.78","2663.68","418800","-20175","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11650","267.35","267.6","126.2","142.3","126.2","142.3","951","8424.14","114.78","24375","9450","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11700","310","331","174.5","185.15","174.5","185.15","2930","26249.78","539.03","84450","-16875","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11750","365","365","219.25","226.5","219.25","226.5","26","234.96","5.84","1575","300","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11800","405.7","421.05","268.3","280.95","269.1","280.95","501","4557.76","123.91","28425","-900","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11850","0","0","0","342.05","342.05","362.1","0","0","0","75","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11900","501.65","514.25","374.25","378.5","377.9","378.5","23","213.08","7.8","11250","-225","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","11950","0","0","0","1044.75","0","462","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12000","599.9","625.65","468.7","477.7","469.85","477.7","3859","36435.64","1704.64","328350","-153075","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12050","0","0","0","1128.05","0","562","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12100","675.05","675.05","672.1","672.1","672.1","672.1","2","19.16","1.01","12000","150","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12150","0","0","0","1213.35","0","661.95","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12200","773.5","773.5","663.05","680.25","663.05","680.25","19","184.33","10.48","28125","-1050","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12250","0","0","0","1300.45","0","761.9","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12300","0","0","0","912.9","912.9","811.9","0","0","0","225","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12350","0","0","0","1319.1","0","861.85","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12400","1020","1020","886.6","890.6","886.6","890.6","23","230.87","16.97","39825","-1500","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12450","0","0","0","1325.6","0","961.8","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12500","1110.7","1119.2","970","977.45","970","977.45","589","5997.73","475.86","249375","-20100","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12550","0","0","0","1361.2","0","1061.8","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12600","0","0","0","1062.45","1062.45","1111.75","0","0","0","525","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12650","0","0","0","1439.7","0","1161.75","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12700","0","0","0","1808.9","0","1211.7","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12750","0","0","0","1408.6","0","1261.7","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12800","0","0","0","1822","0","1311.7","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12850","0","0","0","1470.2","0","1361.65","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12900","0","0","0","1797.5","0","1411.65","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","12950","0","0","0","1495","0","1461.6","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13000","1611.65","1624.65","1482","1487.35","1483.6","1487.35","419","4580.68","495.43","60525","-22425","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13050","0","0","0","1494.35","0","1561.6","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13100","0","0","0","1680.95","0","1611.55","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13200","0","0","0","1645.8","0","1711.5","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13300","0","0","0","1719.55","0","1811.5","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13400","0","0","0","1741.3","0","1911.45","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13500","2105.45","2109.9","1998.05","2002","2002","2002","6","69.99","9.24","375","-375","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13600","0","0","0","1799","0","2111.35","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13700","0","0","0","1799.15","0","2211.3","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13800","0","0","0","1813.35","0","2311.3","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","13900","0","0","0","1832.05","0","2411.25","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","14000","2600","2617.5","2472.35","2477.8","2472.35","2477.8","629","7819.78","1215.28","101475","-43275","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","14100","2591","2591","2591","2591","2591","2591","1","12.52","1.94","1050","-75","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","7600","0.2","0.6","0.15","0.3","0.6","0.3","496","2827.28",".08","18150","-225","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","7700","0","0","0","0.05","0.05","0","0","0","0","150","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","7800","0","0","0","9.75","0","0","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","7900","0","0","0","1.6","1.6","0","0","0","0","1575","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8000","0.25","0.3","0.05","0.05","0.05","0.05","251","1506.03",".03","191100","4050","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8100","0","0","0","18.4","0","0","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8200","0","0","0","22.4","0","0","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8300","0","0","0","27.1","0","0","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8400","0","0","0","32.55","0","0","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8500","0.55","0.55","0.1","0.25","0.25","0.25","93","592.89",".02","56400","-750","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8600","1","1.25","0.5","0.5","0.5","0.5","151","974.06",".11","11400","8475","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8700","0.4","1.25","0.4","0.55","0.55","0.55","43","280.6",".02","6375","-1500","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8800","0","0","0","1","1","0","0","0","0","150","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","8900","0","0","0","1","1","0","0","0","0","75","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9000","0.65","0.7","0.25","0.6","0.7","0.6","639","4313.51",".26","831150","-21225","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9100","0.35","0.35","0.35","0.35","0.35","0.35","1","6.83","0","1875","-75","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9150","0","0","0","6.15","0","0","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9200","0","0","0","1.5","1.5","0","0","0","0","1275","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9250","0","0","0","8.7","0","0","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9300","0.25","0.25","0.05","0.15","0.15","0.15","9","62.78","0","1950","-450","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9350","0","0","0","13.25","0","0","0","0","0","0","0","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9400","0.4","0.4","0.4","0.4","0.4","0.4","10","70.5","0","13800","-750","-"
"NIFTY","26-Mar-2019","28-Mar-2019","PE","9450","0","0","0","2.8","2.8","0","0","0","0","75","0","-"
